Ocotepec,1282,5491.0032,855,2896.9969,427,2594.0063
Ocoyucan,3815,23891.667,2737,21191.4182,1078,2700.2488
Olintla,2666,6822.3845,1778,2468.794,888,4353.5905
Oriental,2334,10687.0907,1671,8042.6064,663,2644.4843
Pahuatlan,2757,9155.9122,1517,2048.3984,1240,7107.5138
Palmar de Bravo,7743,30525.6505,4284,12155.1128,3459,18370.5377
Pantepec,3083,20682.3536,2319,10544.5366,764,10137.817
Petlalcingo,1687,10708.3119,1205,3926.1521,482,6782.1598
Piaxtla,809,15205.2003,468,2080.688,341,13124.5123
Puebla,7537,15461.9995,5354,8784.2805,2183,6677.719
Quecholac,6534,15279.1883,4663,9153.6251,1871,6125.5632
Quimixtlan,4243,14097.0021,3447,6290.8325,796,7806.1696
Rafael Lara Grajales,162,640.3406,153,629.3206,9,11.02
Los Reyes de Juarez,1654,3659.7253,1300,2509.9848,354,1149.7405
San Andres Cholula,2679,3955.6472,1801,2214.0052,878,1741.642
San Antonio Cañada,492,2623.0777,436,746.9545,56,1876.1232
San Diego La Mesa Tochimiltzingo,115,1155.5354,105,177.1949,10,978.3405
San Felipe Teotlalcingo,1843,3068.8591,1126,1729.8066,717,1339.0525
San Felipe Tepatlan,1048,5092.266,670,2408.0257,378,2684.2403
San Gabriel Chilac,1205,3029.6816,772,1878.0443,433,1151.6373
San Gregorio Atzompa,559,1628.2957,421,713.392,138,914.9037
San Jeronimo Tecuanipan,2195,3738.58,1165,1288.6271,1030,2449.9529
San Jeronimo Xayacatlan,1037,10490.4072,637,2245.8673,400,8244.5399
San Jose Chiapa,2280,13449.1522,1920,8918.1169,360,4531.0353
San Jose Miahuatlan,2594,10064.7351,1476,4397.8356,1118,5666.8995
San Juan Atenco,2522,8656.4414,1864,6449.1086,658,2207.3328
San Juan Atzompa,306,1076.78,129,270.67,177,806.11
San Martin Texmelucan,5369,5578.7178,3774,3660.887,1595,1917.8308
San Martin Totoltepec,83,995.3676,74,230.8479,9,764.5197
San Matias Tlalancaleca,2904,5479.8349,2030,3270.7988,874,2209.0361
San Miguel Ixitlan,254,6190.3446,122,442.5558,132,5747.7888
San Miguel Xoxtla,343,944.0254,289,189.2544,54,754.771
San Nicolas Buenos Aires,3098,18238.8216,2343,12481.2138,755,5757.6078
San Nicolas de los Ranchos,1847,1931.6835,1492,1058.6931,355,872.9904
San Pablo Anicano,719,7677.0613,432,1910.1951,287,5766.8662
San Pedro Cholula,2526,2811.0398,1535,882.5701,991,1928.4697
San Pedro Yeloixtlahuaca,1123,13162.2322,548,2641.3753,575,10520.8569
San Salvador el Seco,4684,16116.8912,3222,10046.1388,1462,6070.7524
San Salvador el Verde,2750,4694.4807,1957,3042.7003,793,1651.7804
San Salvador Huixcolotla,900,2436.1943,678,1074.9506,222,1361.2437
San Sebastian Tlacotepec,3297,24341.4781,2171,10212.0854,1126,14129.3927
Santa Catarina Tlaltempan,293,4335.2583,73,367.5701,220,3967.6882
Santa Ines Ahuatempan,1828,30825.7848,915,5628.0984,913,25197.6864
Santa Isabel Cholula,1948,3264.4809,1307,1800.8958,641,1463.5851
Santiago Miahuatlan,1104,3931.5937,786,2115.9963,318,1815.5974
Huehuetlan el Grande,1664,9461.7643,1070,2826.7708,594,6634.9935
Santo Tomas Hueyotlipan,820,2081.1707,521,800.267,299,1280.9037
Soltepec,2470,8710.5325,1840,6193.6712,630,2516.8613
Tecali de Herrera,2678,12665.7377,2330,4954.8763,348,7710.8614
Tecamachalco,4895,14057.7508,3723,10008.4181,1172,4049.3327
Tecomatlan,733,7886.0243,577,3212.5489,156,4673.4754
Tehuacan,3716,18133.1791,2313,6254.4088,1403,11878.7703
Tehuitzingo,1873,28990.6643,1217,7870.8993,656,21119.765
Tenampulco,1740,14513.1001,1381,10846.8178,359,3666.2823
Teopantlan,1253,8162.5898,925,3754.3003,328,4408.2895
Teotlalco,560,3106.964,363,1779.7213,197,1327.2427
Tepanco de Lopez,3185,17034.122,1833,5876.7154,1352,11157.4066
Tepango de Rodriguez,549,2697.7317,273,940.0294,276,1757.7023
Tepatlaxco de Hidalgo,1383,3498.7421,842,2137.4495,541,1361.2926
Tepeaca,5723,13967.8936,4077,8858.1511,1646,5109.7425
Tepemaxalco,335,1363.6796,250,492.7663,85,870.9133
Tepeojuma,1780,9611.1394,1164,2841.4866,616,6769.6528
Tepetzintla,2847,10503.9211,1777,6639.5745,1070,3864.3466
Tepexco,1097,8325.5834,860,3778.6402,237,4546.9432
Tepexi de Rodriguez,3680,24649.9494,2461,9237.9896,1219,15411.9598
Tepeyahualco,3144,27853.5901,2575,20551.3628,569,7302.2273
Tepeyahualco de Cuauhtemoc,464,2080.799,342,745.2078,122,1335.5912
Tetela de Ocampo,6424,32914.9302,3942,11631.6494,2482,21283.2808
Teteles de avila Castillo,503,1512.2287,352,514.3329,151,997.8958
Teziutlan,3289,5716.7108,2428,2916.4165,861,2800.2943
Tianguismanalco,1795,5920.2194,1210,2605.4772,585,3314.7422
Tilapa,1419,7167.729,980,3264.0755,439,3903.6535
Tlacotepec de Benito Juarez,6991,26845.9442,4755,14311.5684,2236,12534.3758
Tlacuilotepec,3080,17479.5122,2287,8314.7051,793,9164.8071
Tlachichuca,5000,22128.7198,3969,17725.5297,1031,4403.1901
Tlahuapan,5608,18010.5422,3892,11944.8345,1716,6065.7077
Tlaltenango,843,1962.7346,527,776.8132,316,1185.9214
Tlanepantla,427,1642.0433,219,420.4701,208,1221.5732
Tlaola,4105,12487.1539,2991,3711.9535,1114,8775.2004
Tlapacoya,1342,6757.5364,863,2544.7791,479,4212.7573
Tlapanala,1534,7808.4082,1005,3233.2793,529,4575.1289
Tlatlauquitepec,12492,27288.3493,8642,18882.8827,3850,8405.4666
Tlaxco,1028,6971.6293,755,3818.9236,273,3152.7057
Tochimilco,4400,11603.6033,3076,5304.0361,1324,6299.5672
Tochtepec,3081,8232.5899,2584,5087.9316,497,3144.6583
Totoltepec de Guerrero,333,6298.2912,231,354.7502,102,5943.541
Tulcingo,977,21439.5076,744,4664.9167,233,16774.5909
Tuzamapan de Galeana,1580,4371.1897,895,1592.0754,685,2779.1143
Tzicatlacoyan,1888,20563.8596,1633,4088.7024,255,16475.1572
Venustiano Carranza,1763,34589.7264,1116,17345.346,647,17244.3804
Vicente Guerrero,5365,23928.6393,4209,12115.6887,1156,11812.9506
Xayacatlan de Bravo,205,2627.9894,137,123.4792,68,2504.5102
Xicotepec,3524,31613.3709,2561,13268.3444,963,18345.0265
Xicotlan,287,8819.5379,213,3250.3427,74,5569.1952
Xiutetelco,4891,10137.1192,3140,6937.9705,1751,3199.1487
Xochiapulco,1342,5316.4916,878,1676.0807,464,3640.4109
Xochiltepec,760,1963.7592,347,756.5821,413,1207.1771
Xochitlan de Vicente Suarez,2576,7115.6424,1805,2609.2411,771,4506.4013
Xochitlan Todos Santos,1853,10256.5492,1537,4838.6475,316,5417.9017
Yaonahuac,1869,3118.2367,1233,1313.5172,636,1804.7195
Yehualtepec,2650,8554.1548,1877,4692.4153,773,3861.7395
Zacapala,1602,18498.1878,796,5092.3516,806,13405.8362
Zacapoaxtla,7682,12470.7083,5973,7979.7316,1709,4490.9767
Zacatlan,11035,37520.3052,7050,19108.8524,3985,18411.4528
Zapotitlan,2185,21210.9934,1330,3761.1309,855,17449.8625
Zapotitlan de Mendez,1146,1845.6156,816,1004.4186,330,841.197
Zaragoza,809,3064.2124,544,1628.1346,265,1436.0778
Zautla,3946,21804.6194,2583,5187.1595,1363,16617.4599
Zihuateutla,2495,17659.8608,1640,8821.0745,855,8838.7863
Zinacatepec,928,5683.8433,507,2588.7095,421,3095.1338
Zongozotla,1254,3347.9748,814,1099.4287,440,2248.5461
Zoquiapan,981,2099.8684,640,817.2936,341,1282.5748
Zoquitlan,4213,19769.797,3114,5131.4562,1099,14638.3408
Queretaro,66926,672202.6715,48509,488043.399,18417,184159.2725
Amealco de Bonfil,12766,47783.3666,8435,36638.2854,4331,11145.0812
Pinal de Amoles,4601,51533.3586,2705,34246.179,1896,17287.1796
Arroyo Seco,1784,20457.2653,1016,14568.4884,768,5888.7769
Cadereyta de Montes,6162,30716.4957,4895,23423.2074,1267,7293.2883
Colon,3623,32258.0466,2737,25722.0854,886,6535.9612
Corregidora,1673,14075.9586,1140,10381.2725,533,3694.6861
Ezequiel Montes,1246,23152.1631,994,18219.2219,252,4932.9412
Huimilpan,3036,22292.3478,2309,18535.9046,727,3756.4432
Jalpan de Serra,2132,104846.3177,1570,78690.6817,562,26155.636
Landa de Matamoros,2102,84393.2406,1633,63820.9213,469,20572.3193
El Marques,3662,34536.5712,3040,27186.4565,622,7350.1147
Pedro Escobedo,3301,20511.6344,2493,16832.9417,808,3678.6927
Peñamiller,2581,19375.1052,1537,14256.9716,1044,5118.1336
Queretaro,4517,30702.7493,3476,21823.9207,1041,8878.8286
San Joaquin,1173,10493.6278,867,8706.4995,306,1787.1283
San Juan del Rio,8047,40999.0992,6364,34341.9615,1683,6657.1377
Tequisquiapan,2148,17015.8897,1887,14233.8649,261,2782.0248
Toliman,2372,67059.4341,1411,26414.535,961,40644.8991
Quintana Roo,32424,977661.9958,26781,533237.5002,5643,444424.4956
Cozumel,109,7504.5015,28,499.0015,81,7005.5
Felipe Carrillo Puerto,9538,144902.0656,8737,70187.3856,801,74714.68
Isla Mujeres,259,35441.9667,96,2175.7562,163,33266.2105
Othon P. Blanco,11688,438877.3594,9665,353454.0595,2023,85423.2999
Benito Juarez,671,48200.0385,283,5492.144,388,42707.8945
Jose Maria Morelos,5344,80414.1988,4827,32360.9028,517,48053.296
Lazaro Cardenas,3048,144864.8381,1994,52225.3753,1054,92639.4628
Solidaridqad,1767,77457.0272,1151,16842.8753,616,60614.1519
San Luis Potosi,198911,2754442.905,155024,1852101.543,43887,902341.3622
Ahualulco,2801,14725.6751,2163,12427.3818,638,2298.2933
Alaquines,2008,34427.8026,1529,14621.2296,479,19806.573
Aquismon,7395,62315.3115,6692,48919.8366,703,13395.4749
Armadillo de los Infante,1031,35261.5495,751,19773.6868,280,15487.8627
Cardenas,1351,12219.4394,1056,10148.6252,295,2070.8142
Catorce,1910,20125.9151,1557,16835.4684,353,3290.4467
Cedral,2475,40805.1254,2022,26457.5585,453,14347.5669
Cerritos,2192,44957.411,1574,27884.1865,618,17073.2245
Cerro de San Pedro,320,5429.752,250,1135.3068,70,4294.4452
Ciudad del Maiz,5107,89147.7154,3785,53047.9133,1322,36099.8021
Ciudad Fernandez,3776,31150.5103,2520,15187.0887,1256,15963.4216
Tancanhuitz,2651,13325.5728,2329,8606.6289,322,4718.9439
Ciudad Valles,7508,176734.9604,5362,116260.7954,2146,60474.165
Coxcatlan,3247,11469.9966,2820,10098.7409,427,1371.2557
Charcas,2556,84853.186,1894,60694.938,662,24158.248
Ebano,3344,71361.3513,2084,44690.5055,1260,26670.8458
Guadalcazar,5793,72480.888,4469,51713.7875,1324,20767.1005
Huehuetlan,2424,6752.7514,2234,5541.17,190,1211.5814
Lagunillas,1215,30491.5334,859,13207.1979,356,17284.3355
Matehuala,4011,48527.2786,2924,31870.5391,1087,16656.7395
Mexquitic de Carmona,6816,35452.1249,4611,25917.1306,2205,9534.9943
Moctezuma,3474,28552.0766,2538,16706.2351,936,11845.8415
Rayon,2584,37023.5281,1730,25918.0208,854,11105.5073
Rioverde,8926,110712.9996,6818,66129.5019,2108,44583.4977
Salinas,3208,58230.2432,2947,40803.204,261,17427.0392
San Antonio,1622,10400.8246,1488,7852.4649,134,2548.3597
San Ciro de Acosta,1510,37142.1627,1160,21718.7709,350,15423.3918
San Luis Potosi,5881,51710.8054,3464,25958.3147,2417,25752.4907
San Martin Chalchicuautla,4194,38038.9329,3496,32889.2557,698,5149.6772
San Nicolas Tolentino,1163,28677.9411,882,15021.6804,281,13656.2607
Santa Catarina,1441,24629.9669,1192,18372.3544,249,6257.6125
Santa Maria del Rio,2605,69374.4671,2093,51307.9004,512,18066.5667
Santo Domingo,3818,250496.9662,3013,178445.6173,805,72051.3489
San Vicente Tancuayalab,1725,53098.8517,1206,33946.2114,519,19152.6403
Soledad de Graciano Sanchez,1332,15348.4901,980,8957.1921,352,6391.298
Tamasopo,4683,72659.2758,3778,55065.2796,905,17593.9962
Tamazunchale,14234,31025.0797,12991,28102.2741,1243,2922.8056
Tampacan,3091,17423.9232,2657,13712.9927,434,3710.9305
Tampamolon Corona,2180,23411.418,1858,19326.4809,322,4084.9371
Tamuin,5761,170294.8797,3037,110619.356,2724,59675.5237
Tanlajas,3256,36051.7101,2570,27427.0674,686,8624.6427
Tanquian de Escobedo,1010,12622.3226,770,9197.4819,240,3424.8407
Tierra Nueva,558,46633.9383,432,37417.7124,126,9216.2259
Vanegas,1648,44699.8941,1342,26469.6859,306,18230.2082
Venado,2682,46570.104,2052,31553.9247,630,15016.1793
Villa de Arriaga,2349,62136.5812,1720,49907.7404,629,12228.8408
Villa de Guadalupe,2653,31291.2697,2221,19685.1534,432,11606.1163
Villa de la Paz,438,1797.8824,364,1574.2974,74,223.585
Villa de Ramos,7128,141182.8959,6252,106793.8433,876,34389.0526
Villa de Reyes,4557,22921.4062,3192,13997.7849,1365,8923.6213
Villa Hidalgo,3177,34236.5287,2525,19556.8784,652,14679.6503
Villa Juarez,2120,30822.6857,1434,17425.4724,686,13397.2133
Axtla de Terrazas,4564,16470.7484,3630,12590.3194,934,3880.429
Xilitla,8175,31399.011,6640,24055.8737,1535,7343.1373
Zaragoza,1666,33252.4574,1325,16505.7084,341,16746.749
Villa de Arista,1474,33003.6781,1266,14031.7037,208,18971.9744
Matlapa,5496,11077.0008,4579,9456.6196,917,1620.3812
El Naranjo,2597,48004.1069,1897,28561.452,700,19442.6549
Sinaloa,115407,2644859.478,72999,1783465.765,42408,861393.7139
Ahome,11220,243944.5946,5299,130118.8627,5921,113825.7319
Angostura,4946,95971.2723,3505,64861.5156,1441,31109.7567
Badiraguato,4947,92137.2585,2750,58493.6523,2197,33643.6062
Concordia,3182,38368.5699,2547,27569.5205,635,10799.0494
Cosala,2088,56159.7378,1847,41917.4263,241,14242.3115
Culiacan,13366,287262.0104,8628,194318.4557,4738,92943.5547
Choix,4226,152663.4623,2984,115172.6986,1242,37490.7637
Elota,4340,100689.2797,3009,76434.1618,1331,24255.1179
Escuinapa,3100,75812.5199,2549,61070.2277,551,14742.2922
El Fuerte,8404,208169.1967,4369,137036.3298,4035,71132.8669
Guasave,12259,214298.4933,7495,152906.2592,4764,61392.2341
Mazatlan,4676,130466.3538,3176,81578.2257,1500,48888.1281
Mocorito,7585,163507.1609,4847,119264.2249,2738,44242.936
Rosario,4468,119742.0956,3494,89721.3478,974,30020.7478
Salvador Alvarado,2740,55727.4358,1994,40352.8248,746,15374.611
San Ignacio,4132,226788.9698,2909,147841.6057,1223,78947.3641
Sinaloa,13267,236095.6889,8073,160426.0951,5194,75669.5938
Navolato,6461,147055.3782,3524,84382.3303,2937,62673.0479
Aconchi,230,10574.1161,185,6080.5861,45,4493.53
Agua Prieta,555,286441.9144,379,245087.7679,176,41354.1465
Alamos,3558,422738.8335,3166,391622.9793,392,31115.8542
Altar,316,275165.8058,103,135972.9193,213,139192.8865
Arivechi,314,48241.6616,253,42129.3655,61,6112.2961
Arizpe,633,165934.2837,517,122692.4243,116,43241.8594
Atil,163,10473.2489,48,2543.4569,115,7929.792
Bacadehuachi,385,142655.7467,349,112906.4527,36,29749.294
Bacanora,230,90269.9285,179,57119.7505,51,33150.178
Bacerac,405,96359.1843,311,77846.2853,94,18512.899
Bacoachi,294,102754.5585,235,72666.6345,59,30087.924
Bacum,986,33710.0249,705,27464.1844,281,6245.8405
Banamichi,233,45694.7712,193,29627.5201,40,16067.2511
Baviacora,327,37528.6681,264,16356.9411,63,21171.727
Bavispe,379,174997.3846,336,156396.9478,43,18600.4368
Benjamin Hill,315,95697.7949,139,70986.367,176,24711.4279
Caborca,1446,756648.5872,572,548539.06,874,208109.5272
Cajeme,2776,337167.5245,1872,282055.5421,904,55111.9824
Cananea,403,90721.3285,288,73239.99,115,17481.3385
Carbo,238,233516.5549,141,176021.3782,97,57495.1767
La Colorada,554,328358.4457,404,243209.213,150,85149.2327
Cucurpe,305,178963.9251,241,117796.3581,64,61167.567
Cumpas,1134,158657.3801,875,128120.6215,259,30536.7586
Divisaderos,195,10295.3542,105,8720.4996,90,1574.8546
Empalme,1015,35367.0308,203,14432.4695,812,20934.5613
Etchojoa,1867,72078.277,1430,63284.4052,437,8793.8718
Fronteras,676,184620.2207,466,143908.8249,210,40711.3958
Granados,205,47353.1921,154,31852.6841,51,15500.508
Guaymas,1744,393320.5723,889,254866.7287,855,138453.8436
Hermosillo,3041,1460344.495,1712,1017118.165,1329,443226.3301
Huachinera,257,81794.1357,207,54412.5077,50,27381.628
Huasabas,327,64622.6187,219,35660.9437,108,28961.675
Huatabampo,2198,67582.9514,1543,59700.066,655,7882.8854
Huepac,302,25360.7683,154,17402.4183,148,7958.35
Imuris,651,206433.5612,377,162305.5661,274,44127.9951
Magdalena,619,110913.9315,355,85054.3245,264,25859.607
Mazatan,217,23835.1898,210,16115.1898,7,7720
Moctezuma,462,159495.2131,370,140316.4891,92,19178.724
Naco,145,35973.888,83,29434.971,62,6538.917
Nacori Chico,602,372727.5815,510,304521.5063,92,68206.0752
Nacozari de Garcia,331,138841.155,261,82606.2332,70,56234.9218
Navojoa,2446,136443,1556,88438.5252,890,48004.4748
Nogales,382,111693.1036,246,73983.943,136,37709.1606
Onavas,130,34248.0357,93,29075.4455,37,5172.5902
Opodepe,394,231979.4145,266,194051.4361,128,37927.9784
Oquitoa,146,4487.5828,38,774.9987,108,3712.5841
Pitiquito,776,530946.4845,154,315300.692,622,215645.7925
Puerto Peñasco,445,128836.9881,29,48171.0098,416,80665.9783
Quiriego,593,268832.5191,465,189351.4943,128,79481.0248
Rayon,230,36030.0093,201,32103.0813,29,3926.928
Rosario,922,300488.134,779,244677.2934,143,55810.8406
Sahuaripa,1118,451368.8863,802,325053.4196,316,126315.4667
San Felipe de Jesus,88,3078.3063,67,2732.3063,21,346
San Javier,91,50505.3911,76,37002.1621,15,13503.229
San Luis Rio Colorado,1861,242259.6576,513,45424.301,1348,196835.3566
San Miguel de Horcasitas,367,76135.9708,250,46362.4133,117,29773.5575
San Pedro de la Cueva,571,74162.8688,483,27845.1578,88,46317.711
Santa Ana,681,99639.9429,399,62890.1842,282,36749.7587
Santa Cruz,217,48858.6904,154,36351.0609,63,12507.6295
Saric,376,120985.3336,141,101803.9716,235,19181.362
Soyopa,385,113435.6675,281,81931.7954,104,31503.8721
Suaqui Grande,195,92198.4307,136,77599.4672,59,14598.9635
Tepache,263,40246.9631,178,32773.2404,85,7473.7227
Trincheras,409,107122.9791,136,46572.5666,273,60550.4125
Tubutama,302,83106.3427,94,57448.8988,208,25657.4439
Ures,1240,208378.7624,951,164823.6904,289,43555.072
Villa Hidalgo,334,49587.5413,246,25044.982,88,24542.5593
Villa Pesqueira,435,55105.9671,356,37506.3463,79,17599.6208
Yecora,822,220698.2015,700,199225.4982,122,21472.7033
General Plutarco Elias Calles,815,208607.97,197,103220.2614,618,105387.7086
Benito Juarez,605,29570.0559,471,27187.136,134,2382.9199
San Ignacio Rio Muerto,1229,37659.6337,602,26647.5303,627,11012.1034
Tabasco,115039,1734545.148,90124,1110210.811,24915,624334.337
Balancan,6366,276853.079,4432,178222.0861,1934,98630.9929
Cardenas,12849,119217.4202,11519,96080.4912,1330,23136.929
Centla,8478,124627.6071,5260,64487.6325,3218,60139.9746
Centro,8151,119536.7439,5456,68153.9216,2695,51382.8223
Comalcalco,13354,60899.2037,11169,45478.3676,2185,15420.8361
Cunduacan,11948,59204.4487,10340,42780.7177,1608,16423.731
Emiliano Zapata,1159,42397.1079,988,31980.9818,171,10416.1261
Huimanguillo,13544,258924.63,10845,156014.007,2699,102910.623
Jalapa,3509,74857.7777,2369,47869.532,1140,26988.2457
Jalpa de Mendez,5031,41032.4454,4063,31897.9228,968,9134.5226
Jonuta,5091,98378.1782,4123,62256.8844,968,36121.2938
Macuspana,6866,173830.5916,4819,87603.1951,2047,86227.3965
Nacajuca,4421,39642.9428,3541,26313.3537,880,13329.5891
Paraiso,4464,21126.389,3002,12581.3984,1462,8544.9906
Tacotalpa,4459,66022.662,3951,42921.9007,508,23100.7613
Teapa,1581,43731.9548,1209,28265.7616,372,15466.1932
Tenosique,3768,114261.9658,3038,87302.6566,730,26959.3092
Tamaulipas,74668,5729461.104,54807,3197919.735,19861,2531541.369
Abasolo,1152,139568.4996,916,50704.2771,236,88864.2225
Aldama,3289,321313.4421,2665,225353.4428,624,95959.9993
Altamira,1859,115082.8556,1527,86219.839,332,28863.0166
Antiguo Morelos,1133,48952.2176,890,27201.0289,243,21751.1887
Burgos,1092,160244.449,906,108505.7423,186,51738.7067
Bustamante,1423,34577.5912,1354,20118.7312,69,14458.86
Camargo,763,66168.6602,533,40334.6109,230,25834.0493
Casas,1037,284156.9901,735,115498.2619,302,168658.7282
Cruillas,527,146730.1298,380,65316.5001,147,81413.6297
Gomez Farias,1099,37761.4453,892,18049.6802,207,19711.7651
Gonzalez,3824,251351.6339,2465,166438.463,1359,84913.1709
Güemez,1997,76617.5861,1594,53854.1909,403,22763.3952
Guerrero,334,194208.3234,174,101702.2564,160,92506.067
Gustavo Diaz Ordaz,726,31058.3656,543,20130.3056,183,10928.06
Hidalgo,3554,158671.8935,2621,77489.2793,933,81182.6142
Jaumave,2011,77968.8479,1698,27753.5023,313,50215.3456
Jimenez,837,182431.6303,645,71718.7216,192,110712.9087
Llera,2542,193229.0014,1724,73056.4911,818,120172.5103
Mainero,571,23824.486,413,10524.053,158,13300.433
El Mante,4895,119276.4345,4163,95860.6552,732,23415.7793
Matamoros,2926,293429.7506,1998,155674.3129,928,137755.4377
Mendez,1496,207016.3466,1173,129373.2338,323,77643.1128
Mier,357,92602.8808,161,52604.048,196,39998.8328
Miguel Aleman,665,44614.1703,369,32913.8703,296,11700.3
Miquihuana,694,13762.4839,482,3885.7343,212,9876.7496
Nuevo Laredo,414,106493.1073,184,70714.3146,230,35778.7927
Nuevo Morelos,654,24067.0319,435,11733.8716,219,12333.1603
Ocampo,2138,83895.5318,1689,48416.0115,449,35479.5203
Padilla,1176,77024.8814,949,35197.8008,227,41827.0806
Palmillas,340,23040.6199,244,3386.2799,96,19654.34
Reynosa,2860,205637.4252,1708,109427.558,1152,96209.8672
Rio Bravo,2985,121088.6631,1548,62772.4832,1437,58316.1799
San Carlos,2182,219226.0069,1712,95446.2975,470,123779.7094
San Fernando,5402,506922.4954,4473,314395.1611,929,192527.3343
San Nicolas,198,31184.4575,151,4981.1775,47,26203.28
Soto La Marina,2468,527049.2482,1786,364421.2372,682,162628.011
Tampico,61,2956.9806,52,300.7806,9,2656.2
Tula,4508,108720.801,3633,51148.5383,875,57572.2627
Valle Hermoso,2674,86966.8438,1270,49070.5038,1404,37896.34
Victoria,1922,92991.115,1182,27789.9076,740,65201.2074
Villagran,1454,136721.7967,1108,79555.0788,346,57166.7179
Xicotencatl,2429,60853.9829,1662,38881.501,767,21972.4819
Tlaxcala,93410,265769.4735,71371,210851.1075,22039,54918.366
Amaxac de Guerrero,478,364.7305,425,327.5125,53,37.218
Apetatitlan de Antonio Carvajal,624,423.1625,431,213.2708,193,209.8917
Atlangatepec,1494,8530.342,879,5343.9628,615,3186.3792
Altzayanca,3119,15907.4124,2191,11529.64,928,4377.7724
Apizaco,940,2168.9612,909,2134.2938,31,34.6674
Calpulalpan,1984,15830.8533,1902,15418.8573,82,411.996
El Carmen Tequexquitla,1741,3634.2452,1246,2895.7147,495,738.5305
Cuapiaxtla,1433,6976.2352,1424,6946.9342,9,29.301
Cuaxomulco,536,787.5221,527,772.1275,9,15.3946
Chiautempan,3580,2833.5059,2452,1393.0667,1128,1440.4392
Muñoz de Domingo Arenas,443,3551.3508,431,3449.056,12,102.2948
Españita,2490,9280.321,1541,5876.7745,949,3403.5465
Huamantla,6273,28377.9904,4595,22221.6945,1678,6156.2959
Hueyotlipan,2531,13460.8701,1964,11276.3858,567,2184.4843
Ixtacuixtla de Mariano Matamoros,3512,7059.8813,3192,6494.2897,320,565.5916
Ixtenco,991,3830.7901,984,3813.7801,7,17.01
Mazatecochco de Jose Maria Morelos,1350,1078.3813,808,626.916,542,451.4653
Contla de Juan Cuamatzi,1507,794.7613,1474,786.7679,33,7.9934
Tepetitla de Lardizabal,1616,1531.6826,1573,1493.8606,43,37.822
Sanctorum de Lazaro Cardenas,1076,6574.4651,898,5987.5197,178,586.9454
Nanacamilpa de Mariano Arista,963,6194.0292,954,6178.8326,9,15.1966
Acuamanala de Miguel Hidalgo,1111,906.8258,670,391.6161,441,515.2097
Nativitas,4130,3920.5947,2888,3101.5388,1242,819.0559
Panotla,4415,4161.3167,2399,3030.1053,2016,1131.2114
San Pablo del Monte,3718,2860.0489,2477,1686.3934,1241,1173.6555
Santa Cruz Tlaxcala,991,1309.4246,959,1301.5829,32,7.8417
Tenancingo,614,1389.506,608,1384.5407,6,4.9653
Teolocholco,1877,2889.8184,1086,1135.7815,791,1754.0369
Tepeyanco,1321,783.8581,1053,659.66,268,124.1981
Terrenate,1685,10149.0636,1533,9125.3572,152,1023.7064
Tetla de la Solidaridad,2629,8569.2038,2455,8172.0554,174,397.1484
Tetlatlahuca,2000,1886.3162,1222,1456.1565,778,430.1597
Tlaxcala,1155,763.378,1081,720.1012,74,43.2768
Tlaxco,5489,43259.0121,4050,29552.9698,1439,13706.0423
Tocatlan,273,838.7208,269,833.2208,4,5.5
Totolac,655,622.5338,509,189.5674,146,432.9664
Zitlaltepec de Trinidad Sanchez Santos,2269,5182.213,1531,3655.2555,738,1526.9575
Tzompantepec,953,2225.2777,914,2191.2608,39,34.0169
Xaloztoc,1124,2821.4272,1108,2787.7298,16,33.6974
Xaltocan,2937,8040.1789,1533,4874.6693,1404,3165.5096
Papalotla de Xicohtencatl,1033,2166.4505,1012,2157.0455,21,9.405
Xicohtzinco,490,333.6681,481,331.2856,9,2.3825
Yauhquemecan,1172,2320.0209,933,1799.4419,239,520.579
Zacatelco,1730,1396.4077,1689,1373.0773,41,23.3304
Benito Juarez,554,2454.25,291,1720.6059,263,733.6441
Emiliano Zapata,929,3350.7556,549,2017.5712,380,1333.1844
Lazaro Cardenas,616,1810.2091,377,1180.5284,239,629.6807
La Magdalena Tlaltelulco,889,291.6586,881,290.9516,8,0.707
San Damian Texoloc,1034,724.979,596,468.4261,438,256.5529
San Francisco Tetlanohcan,928,493.2505,904,479.0503,24,14.2002
San Jeronimo Zacualpan,845,532.5739,310,236.6072,535,295.9667
San Jose Teacalco,740,3960.323,722,3725.912,18,234.411
San Juan Huactzinco,271,176.2225,260,172.0725,11,4.15
San Lorenzo Axocomanitla,641,334.9323,277,180.0317,364,154.9006
San Lucas Tecopilco,407,1951.6209,336,1867.1209,71,84.5
Santa Ana Nopalucan,827,394.694,802,385.2513,25,9.4427
Santa Apolonia Teacalco,670,494.6004,394,332.2327,276,162.3677
Santa Catarina Ayometla,718,427.4972,700,418.5235,18,8.9737
Santa Cruz Quilehtla,626,267.6447,457,167.9051,169,99.7396
Santa Isabel Xiloxoxtla,263,117.5028,255,116.6467,8,0.8561
Veracruz Llave,630013,6213302.976,441034,3815333.745,188979,2397969.23
Acajete,1055,6585.2227,745,3563.8993,310,3021.3234
Acatlan,495,1681.111,267,852.5434,228,828.5676
Acayucan,4558,68933.4843,3341,46888.9094,1217,22044.5749
Actopan,7034,70349.2666,4797,41269.2182,2237,29080.0484
Acula,914,11963.9753,577,6367.5216,337,5596.4537
Acultzingo,2786,7679.405,1936,5510.5622,850,2168.8428
Camaron de Tejeda,871,11289.4606,653,6788.944,218,4500.5166
